time,Idm,Iqm,Te,Vd,Vq,We,Idref,Wheel_Speed,Velocity,wm
5.706,93.1559704382441,351.344925535802,66.2897854141205,-54.9384837020925,61.3498180709321,762.248213174955,93.1447846601169,78.963345987817,19.2927319543688,351.386889645786
5.707,93.1363854030967,351.35010571323,66.2769428595838,-54.9447768118162,61.342342066451,762.327027298633,93.1252133044269,78.9706983853628,19.294595011976,351.419607814864
5.708,93.116809843234,351.355282217532,66.264106009981,-54.9510673513581,61.3348677297649,762.405814597804,93.10565141077,78.9780478863408,19.2964573437979,351.452313094216
5.709,93.0972437521691,351.360455052171,66.2512748619194,-54.9573553220258,61.3273950606918,762.484575083145,93.0860989726706,78.9853944919517,19.2983189501313,351.485005489185
5.71,93.0776871170846,351.365624222567,66.2384494120064,-54.9636407239257,61.3199240573258,762.563308765364,93.0665559836044,78.9927382033959,19.3001798312725,351.517685005112
5.711,93.0581399378461,351.370789730197,66.2256296568544,-54.9699235595618,61.3124547212153,762.642015655088,93.0470224371633,79.0000790218732,19.3020399875178,351.550351647336
5.712,93.03860220799,351.375951578509,66.2128155930784,-54.976203830239,61.3049870521815,762.720695762977,93.0274983268905,79.0074169485826,19.3038994191635,351.583005421193
5.713,93.0190739147159,351.381109772922,66.2000072172964,-54.9824815360626,61.297521048315,762.799349099718,93.0079836462804,79.0147519847225,19.3057581265054,351.615646332015
5.714,92.999555060021,351.386264314239,66.1872045261289,-54.9887566799324,61.2900567117391,762.877975675909,92.9884783889623,79.0220841314906,19.3076161098395,351.648274385133
5.715,92.9800456290053,351.39141520852,66.1744075161971,-54.9950292615506,61.2825940399712,762.956575502238,92.9689825484255,79.0294133900838,19.3094733694615,351.680889585873
5.716,92.9605456215702,351.396562457226,66.1616161841286,-55.0012992834182,61.2751330345596,763.035148589303,92.9494961182933,79.0367397616989,19.3113299056668,351.71349193956
5.717,92.9410550312825,351.401706063785,66.148830526552,-55.0075667468352,61.2676736953246,763.113694947731,92.9300190921403,79.0440632475317,19.3131857187508,351.746081451516
5.718,92.9215738453678,351.406846033584,66.1360505400978,-55.0138316518995,61.2602160203552,763.192214588182,92.9105514634933,79.0513838487772,19.3150408090088,351.778658127059
5.719,92.9021020637485,351.41198236807,66.1232762214007,-55.0200940011088,61.2527600112012,763.270707521234,92.8910932259944,79.0587015666303,19.3168951767359,351.811221971505
5.72,92.8826396800091,351.417115070655,66.1105075670975,-55.0263537957597,61.2453056676822,763.349173757495,92.8716443732377,79.0660164022846,19.3187488222269,351.843772990166
5.721,92.8631866813965,351.422244146719,66.0977445738271,-55.0326110359483,61.2378529878888,763.427613307608,92.8522048987682,79.0733283569336,19.3206017457767,351.876311188354
5.722,92.8437430699674,351.427369597038,66.0849872382331,-55.0388657245697,61.2304019739463,763.506026182119,92.8327747962657,79.0806374317699,19.3224539476798,351.908836571376
5.723,92.8243088308625,351.432491427642,66.0722355569598,-55.0451178613174,61.2229526233663,763.584412391671,92.8133540592693,79.0879436279857,19.3243054282307,351.941349144536
5.724,92.8048839640418,351.437609639954,66.0594895266557,-55.0513674486856,61.2155049377015,763.66277194681,92.7939426814528,79.0952469467722,19.3261561877237,351.973848913136
5.725,92.785468463116,351.442724237366,66.0467491439711,-55.0576144879649,61.2080589167677,763.741104858117,92.7745406564419,79.1025473893203,19.328006226453,352.006335882475
5.726,92.7660623153631,351.447835225238,66.0340144055591,-55.0638589792472,61.2006145586556,763.819411136201,92.7551479778122,79.1098449568202,19.3298555447126,352.03881005785
5.727,92.7466655207573,351.452942604983,66.0212853080765,-55.0701009250228,61.1931718649137,763.897690791593,92.7357646392568,79.1171396504613,19.3317041427963,352.071271444553
5.728,92.7272780729355,351.458046379977,66.0085618481815,-55.0763403265812,61.185730835363,763.975943834853,92.7163906344195,79.1244314714326,19.3335520209978,352.103720047875
5.729,92.7078999591858,351.46314655557,65.9958440225358,-55.0825771840094,61.1782914680886,764.054170276575,92.6970259568953,79.1317204209222,19.3353991796106,352.136155873104
5.73,92.6885311816257,351.468243132505,65.983131827804,-55.0888115001972,61.1708537652211,764.132370127258,92.6776706004138,79.139006500118,19.3372456189282,352.168578925525
5.731,92.6691717254375,351.473336116777,65.9704252606531,-55.0950432748289,61.1634177242673,764.210543397493,92.6583245585639,79.1462897102068,19.3390913392438,352.20098921042
5.732,92.6498215906321,351.478425509777,65.9577243177524,-55.101272510391,61.1559833467792,764.288690097783,92.6389878250698,79.153570052375,19.3409363408504,352.233386733069
5.733,92.6304807708787,351.483511314864,65.9450289957749,-55.1074992081692,61.1485506325773,764.366810238656,92.619660393606,79.1608475278084,19.342780624041,352.265771498748
5.734,92.6111492534909,351.488593537367,65.9323392913957,-55.1137233682448,61.1411195797437,764.444903830677,92.6003422577984,79.1681221376922,19.3446241891085,352.29814351273
5.735,92.5918270385023,351.493672178662,65.9196552012922,-55.119944993102,61.1336901898321,764.522970884325,92.5810334113897,79.1753938832107,19.3464670363453,352.330502780288
5.736,92.5725141195993,351.498747242098,65.9069767221454,-55.1261640840236,61.1262624626624,764.601011410115,92.561733848073,79.1826627655479,19.3483091660441,352.362849306688
5.737,92.5532104841133,351.503818732988,65.8943038506384,-55.1323806410877,61.1188363963163,764.679025418591,92.542443561493,79.1899287858871,19.3501505784971,352.395183097198
5.738,92.5339161342196,351.508886652044,65.8816365834577,-55.1385946671783,61.1114119929272,764.757012920204,92.5231625454285,79.1971919454109,19.3519912739965,352.427504157078
5.739,92.5146310551415,351.513951005231,65.8689749172921,-55.144806161971,61.103989249998,764.8349739255,92.503890793518,79.2044522453012,19.3538312528343,352.45981249159
5.74,92.4953552469471,351.519011793906,65.8563188488327,-55.1510151279463,61.0965681690834,764.91290844493,92.4846282995344,79.2117096867394,19.3556705153024,352.49210810599
5.741,92.4760887033495,351.524069021396,65.8436683747737,-55.1572215663812,61.08914875,764.990816488976,92.4653750572022,79.2189642709063,19.3575090616925,352.524391005533
5.742,92.4568314117114,351.529122692992,65.8310234918114,-55.1634254773491,61.0817309908318,765.068698068154,92.4461310601963,79.226215998982,19.3593468922962,352.55666119547
5.743,92.4375833721204,351.534172810047,65.8183841966462,-55.169626863329,61.0743148931318,765.146553192897,92.4268963023081,79.2334648721459,19.3611840074049,352.588918681049
5.744,92.4183445783103,351.539219375874,65.80575048598,-55.1758257255956,61.0669004567186,765.224381873672,92.4076707772802,79.2407108915772,19.36302040731,352.621163467519
5.745,92.3991150176578,351.544262395754,65.7931223565177,-55.1820220642188,61.0594876796729,765.302184120974,92.3884544788055,79.2479540584539,19.3648560923024,352.65339556012
5.746,92.3798946923924,351.54930187037,65.7804998049677,-55.1882158820769,61.0520765641278,765.379959945207,92.3692474007124,79.2551943739538,19.3666910626731,352.685614964094
5.747,92.3606835877781,351.554337805644,65.7678828280386,-55.1944071788345,61.0446671075846,765.457709356868,92.3500495366883,79.2624318392536,19.3685253187131,352.717821684679
5.748,92.3414817039396,351.559370202907,65.755271422444,-55.2005959569675,61.0372593115997,765.535432366361,92.3308608805552,79.26966645553,19.370358860713,352.750015727109
5.749,92.3222890346413,351.564399065459,65.7426655849002,-55.2067822177467,61.0298531759902,765.613128984123,92.3116814260856,79.2768982239588,19.3721916889632,352.782197096617
5.75,92.3031055672863,351.569424398558,65.7300653121252,-55.2129659612366,61.0224486988354,765.69079922062,92.2925111670032,79.2841271457151,19.3740238037541,352.814365798432
5.751,92.283931302018,351.574446203525,65.7174706008411,-55.2191471899107,61.0150458816905,765.768443086238,92.2733500971476,79.2913532219733,19.375855205376,352.846521837781
5.752,92.2647662326143,351.579464483639,65.7048814477702,-55.2253259050342,61.0076447243715,765.846060591396,92.2541982103105,79.2985764539076,19.3776858941189,352.878665219889
5.753,92.2456103464955,351.584479244141,65.6922978496378,-55.231502106668,61.0002452249584,765.923651746543,92.2350555002339,79.3057968426912,19.3795158702728,352.910795949976
5.754,92.226463645952,351.589490485689,65.6797198031741,-55.2376757976861,60.992847385589,766.001216562033,92.2159219607941,79.3130143894967,19.3813451341274,352.94291403326
5.755,92.2073261162884,351.59449821418,65.6671473051115,-55.2438469777463,60.9854512037587,766.078755048319,92.1967975857262,79.3202290954962,19.3831736859723,352.975019474958
5.756,92.1881977576792,351.599502430913,65.6545803521839,-55.2500156493165,60.9780566810233,766.156267215756,92.1776823689008,79.3274409618612,19.385001526097,353.007112280282
5.757,92.169078563938,351.604503139145,65.6420189411275,-55.2561818136592,60.9706638172017,766.233753074732,92.1585763041393,79.3346499897626,19.3868286547908,353.039192454443
5.758,92.1499685225123,351.609500344107,65.629463068682,-55.2623454708312,60.9632726103714,766.311212635668,92.1394793852131,79.3418561803704,19.388655072343,353.071260002648
5.759,92.1308676335969,351.614494047092,65.6169127315915,-55.2685066232997,60.9558830620866,766.388645908901,92.1203916060105,79.3490595348544,19.3904807790424,353.103314930102
5.76,92.1117758910211,351.619484251343,65.6043679265987,-55.2746652723232,60.9484951721659,766.466052904804,92.101312960371,79.3562600543837,19.392305775178,353.135357242007
5.761,92.0926932822484,351.624470962076,65.5918286504515,-55.2808214179552,60.9411089386855,766.543433633778,92.0822434420842,79.3634577401265,19.3941300610386,353.167386943563
5.762,92.0736198096228,351.629454179919,65.5792948999016,-55.2869750630638,60.9337243637839,766.620788106132,92.0631830450743,79.3706525932506,19.3959536369126,353.199404039965
5.763,92.0545554584867,351.634433910732,65.5667666717012,-55.2931262072963,60.9263414449525,766.698116332268,92.0441317631248,79.3778446149231,19.3977765030885,353.231408536408
5.764,92.035500229073,351.639410155781,65.5542439626054,-55.2992748531159,60.9189601837526,766.775418322498,92.0250895901539,79.3850338063107,19.3995986598546,353.263400438082
5.765,92.0164541152404,351.644382918298,65.5417267693724,-55.3054210017778,60.9115805799993,766.85269408716,92.0060565200306,79.3922201685792,19.4014201074991,353.295379750177
5.766,91.9974171044773,351.649352203479,65.529215088763,-55.31156465333,60.904202631767,766.929943636631,91.9870325465741,79.399403702894,19.4032408463098,353.327346477879
5.767,91.9783891970349,351.654318012583,65.5167089175407,-55.3177058102335,60.8968263406149,767.0071669812,91.9680176637205,79.4065844104199,19.4050608765746,353.359300626368
5.768,91.9593703867896,351.659280348829,65.5042082524719,-55.3238444737409,60.8894517063583,767.084364131192,91.9490118653565,79.4137622923208,19.4068801985813,353.391242200828
5.769,91.940360661245,351.664239217399,65.4917130903243,-55.3299806438963,60.8820787270705,767.161535096962,91.9300151453191,79.4209373497604,19.4086988126174,353.423171206434
5.77,91.9213600227992,351.669194618886,65.4792234278702,-55.3361143235615,60.8747074048924,767.238679888772,91.9110274975807,79.4281095839014,19.4105167189701,353.455087648361
5.771,91.9023684568375,351.674146559119,65.4667392618827,-55.3422455123757,60.8673377373144,767.315798516978,91.8920489159719,79.4352789959062,19.4123339179269,353.486991531783
5.772,91.8833859636449,351.679095039338,65.4542605891389,-55.3483742127965,60.8599697258972,767.392890991844,91.8730793944582,79.4424455869365,19.4141504097747,353.518882861867
5.773,91.8644125371283,351.684040062746,65.4417874064181,-55.3545004260723,60.852603370456,767.469957323663,91.8541189269557,79.4496093581531,19.4159661948006,353.550761643781
5.774,91.8454481648158,351.688981634503,65.4293197105013,-55.3606241522419,60.8452386690616,767.546997522762,91.8351675073311,79.4567703107167,19.4177812732913,353.582627882689
5.775,91.826492847013,351.693919755835,65.416857498173,-55.3667453937604,60.8378756232766,767.624011599387,91.8162251295677,79.4639284457871,19.4195956455334,353.614481583753
5.776,91.807546577643,351.69885442994,65.4044007662212,-55.3728641518742,60.8305142329136,767.700999563814,91.797291787599,79.4710837645235,19.4214093118136,353.646322752129
5.777,91.78860934425,351.703785661962,65.3919495114341,-55.378980426618,60.8231544960441,767.777961426353,91.7783674753094,79.4782362680845,19.423222272418,353.678151392976
5.778,91.7696811492885,351.708713452464,65.3795037306044,-55.3850942208485,60.8157964148124,767.854897197219,91.7594521867182,79.4853859576281,19.425034527633,353.709967511445
5.779,91.750761978183,351.713637807246,65.367063420527,-55.3912055341967,60.8084399867046,767.931806886722,91.7405459157027,79.4925328343119,19.4268460777446,353.741771112688
5.78,91.7318518312693,351.718558727519,65.3546285779995,-55.3973143691136,60.8010852132819,768.008690505077,91.7216486562756,79.4996768992925,19.4286569230388,353.773562201851
5.781,91.7129507025037,351.723476216451,65.3421991998217,-55.4034207268411,60.7937320943611,768.085548062533,91.7027604023997,79.5068181537261,19.4304670638012,353.805340784081
5.782,91.6940585794541,351.728390279176,65.3297752827959,-55.4095246074093,60.786380628009,768.162379569372,91.6838811479883,79.5139565987685,19.4322765003175,353.83710686452
5.783,91.6751754646077,351.733300916235,65.3173568237276,-55.4156260136711,60.779030816371,768.239185035777,91.6650108870899,79.5210922355745,19.4340852328733,353.868860448307
5.784,91.6563013455448,351.738208132752,65.3049438194238,-55.4217249456545,60.7716826575149,768.315964472018,91.6461496136297,79.5282250652986,19.4358932617538,353.900601540579
5.785,91.6374362162429,351.743111931885,65.2925362666954,-55.4278214045979,60.7643361512555,768.392717888321,91.6272973215935,79.5353550890946,19.4377005872441,353.932330146471
5.786,91.6185800770781,351.748012314821,65.2801341623558,-55.4339153929487,60.7569912991555,768.469445294865,91.608454005029,79.5424823081156,19.4395072096295,353.964046271114
5.787,91.5997329135134,351.752909287326,65.2677375032195,-55.4400069103282,60.7496480986985,768.546146701918,91.5896196578598,79.5496067235143,19.4413131291946,353.995749919639
5.788,91.5808947259394,351.75780285058,65.2553462861051,-55.4460959591823,60.742306551449,768.622822119646,91.5707942741452,79.5567283364426,19.4431183462243,354.027441097169
5.789,91.5620655083564,351.762693007728,65.2429605078336,-55.4521825407461,60.7349666572207,768.699471558254,91.5519778478941,79.563847148052,19.4449228610033,354.059119808831
5.79,91.5432452483733,351.767579763863,65.2305801652271,-55.4582666550405,60.7276284140791,768.776095027974,91.5331703730664,79.5709631594932,19.4467266738158,354.090786059745
5.791,91.5244339485345,351.772463119507,65.2182052551124,-55.4643483049145,60.7202918241729,768.852692538947,91.5143718437566,79.5780763719164,19.4485297849463,354.122439855028
5.792,91.5056315964557,351.777343079749,65.2058357743174,-55.4704274903867,60.712956885564,768.929264101396,91.4955822539363,79.5851867864712,19.4503321946789,354.154081199797
5.793,91.4868381861635,351.782219647715,65.1934717196725,-55.4765042126887,60.7056235980696,769.005809725499,91.4768015976373,79.5922944043066,19.4521339032977,354.185710099164
5.794,91.468053718087,351.787092824566,65.1811130880124,-55.4825784742626,60.698291963254,769.082329421392,91.4580298689533,79.599399226571,19.4539349110864,354.217326558241
5.795,91.4492781777267,351.791962616039,65.1687598761727,-55.4886502747215,60.6909619785957,769.158823199293,91.4392670618538,79.606501254412,19.4557352183289,354.248930582133
5.796,91.4305115655232,351.796829023282,65.1564120809917,-55.4947196165047,60.6836336456607,769.235291069327,91.4205131704441,79.613600488977,19.4575348253086,354.280522175948
5.797,91.4117538755235,351.801692049407,65.1440696993105,-55.5007865008395,60.6763069642635,769.311733041648,91.4017681887794,79.6206969314126,19.4593337323091,354.312101344786
5.798,91.393005095378,351.806551699481,65.1317327279724,-55.5068509277401,60.6689819324668,769.388149126448,91.383032110865,79.6277905828647,19.4611319396137,354.343668093748
5.799,91.3742652276828,351.811407973995,65.1194011638245,-55.5129129000491,60.6616585524208,769.464539333817,91.3643049308416,79.6348814444788,19.4629294475055,354.375222427931
5.8,91.355534260097,351.816260878011,65.1070750037153,-55.5189724177787,60.6543368221864,769.540903673935,91.3455866427256,79.6419695173997,19.4647262562674,354.406764352429
5.801,91.3368121866891,351.821110414624,65.0947542444959,-55.5250294821519,60.6470167415776,769.617242156935,91.3268772405953,79.6490548027715,19.4665223661824,354.438293872333
5.802,91.3180990079404,351.825956584963,65.0824388830203,-55.531084095605,60.6396983121618,769.693554792906,91.30817671859,79.656137301738,19.4683177775331,354.469810992734
5.803,91.2993947093899,351.830799394735,65.0701289161451,-55.5371362577428,60.6323815314146,769.769841592022,91.2894850707245,79.663217015442,19.4701124906022,354.501315718717
5.804,91.280699291529,351.83563884506,65.0578243407285,-55.5431859709985,60.6250664009029,769.846102564358,91.27080229115,79.6702939450261,19.4719065056721,354.532808055366
5.805,91.262012748453,351.840474939024,65.0455251536331,-55.5492332365942,60.6177529204416,769.922337720028,91.2521283739667,79.677368091632,19.473699823025,354.564288007763
5.806,91.2433350678507,351.845307681665,65.0332313517223,-55.5552780545354,60.6104410880901,769.998547069175,91.233463313225,79.6844394564012,19.475492442943,354.595755580985
5.807,91.224666252368,351.850137073441,65.020942931863,-55.5613204276584,60.6031309059989,770.074730621845,91.2148071031115,79.6915080404741,19.4772843657083,354.62721078011
5.808,91.2060062897078,351.854963119382,65.0086598909234,-55.5673603559673,60.5958223722304,770.150888388172,91.1961597376879,79.6985738449908,19.4790755916025,354.658653610209
5.809,91.187355173981,351.859785822558,64.9963822257757,-55.5733978406788,60.5885154865945,770.227020378244,91.1775212110776,79.7056368710908,19.4808661209075,354.690084076354
5.81,91.1687129057209,351.864605184069,64.9841099332941,-55.5794328842233,60.5812102506616,770.303126602103,91.1588915174649,79.712697119913,19.4826559539048,354.721502183613
5.811,91.1500794705044,351.869421209589,64.9718430103547,-55.5854654861968,60.5739066619043,770.379207069879,91.14027065091,79.7197545925956,19.4844450908758,354.75290793705
5.812,91.131454868876,351.874233900216,64.9595814538375,-55.5914956490287,60.5666047218917,770.455261791603,91.1216586056085,79.7268092902763,19.4862335321018,354.78430134173
5.813,91.1128390949712,351.879043259003,64.947325260624,-55.597523373932,60.5593044304354,770.531290777342,91.1030553757063,79.7338612140924,19.488021277864,354.815682402711
5.814,91.0942321365183,351.883849290954,64.9350744275973,-55.6035486609038,60.552005785593,770.607294037193,91.0844609552988,79.7409103651802,19.4898083284432,354.847051125052
5.815,91.0756339962219,351.888651996502,64.922828951645,-55.609571512777,60.5447087895215,770.683271581159,91.0658753386171,79.7479567446757,19.4915946841204,354.878407513807
5.816,91.0570446596809,351.893451381308,64.9105888296566,-55.6155919291428,60.5374134396898,770.759223419342,91.0472985197488,79.7550003537142,19.4933803451762,354.909751574028
5.817,91.0384641274681,351.898247446448,64.8983540585239,-55.6216099124255,60.5301197376662,770.835149561743,91.0287304929181,79.7620411934305,19.4951653118913,354.941083310766
5.818,91.0198923937493,351.903040194949,64.8861246351399,-55.6276254638336,60.5228276832653,770.9110500184,91.0101712522985,79.7690792649587,19.496949584546,354.972402729066
5.819,91.0013294462781,351.907829631804,64.8739005564013,-55.6336385833603,60.5155372745424,770.986924799385,90.9916207920135,79.7761145694323,19.4987331634206,355.003709833974
5.82,90.9827752856492,351.912615758084,64.8616818192079,-55.6396492734291,60.5082485130679,771.062773914683,90.9730791063034,79.7831471079845,19.5005160487953,355.035004630531
5.821,90.9642299060466,351.917398576812,64.8494684204618,-55.6456575352476,60.5009613986553,771.138597374316,90.9545461893583,79.7901768817475,19.5022982409501,355.066287123776
5.822,90.9456932952348,351.922178092971,64.8372603570672,-55.651663368805,60.4936759293567,771.214395188339,90.9360220353179,79.7972038918533,19.5040797401647,355.097557318747
5.823,90.9271654559679,351.926954306959,64.8250576259302,-55.6576667769275,60.4863921073306,771.290167366707,90.9175066384582,79.804228139433,19.5058605467189,355.128815220477
5.824,90.9086463738825,351.931727224404,64.8128602239598,-55.6636677591973,60.4791099300441,771.365913919476,90.8989999929114,79.8112496256173,19.5076406608923,355.160060833997
5.825,90.8901360496033,351.936496846355,64.800668148068,-55.6696663180342,60.471829399068,771.441634856606,90.8805020929459,79.8182683515362,19.5094200829643,355.191294164336
5.826,90.8716344773425,351.941263175818,64.7884813951687,-55.6756624546409,60.4645505142165,771.517330188088,90.8620129327793,79.8252843183192,19.5111988132141,355.22251521652
5.827,90.8531416448909,351.946026217756,64.7762999621787,-55.6816561690026,60.4572732735412,771.592999923949,90.8435325065789,79.8322975270951,19.512976851921,355.253723995573
5.828,90.834657552891,351.95078597321,64.7641238460175,-55.6876474635365,60.4499976786129,771.668644074131,90.8250608086295,79.8393079789924,19.5147541993638,355.284920506516
5.829,90.8161821955704,351.955542445171,64.751953043606,-55.6936363394426,60.4427237292454,771.744262648609,90.8065978331654,79.8463156751387,19.5165308558215,355.316104754367
5.83,90.7977155607348,351.960295638593,64.7397875518684,-55.6996227967028,60.4354514234896,771.819855657394,90.7881435743704,79.8533206166611,19.5183068215728,355.347276744142
5.831,90.7792576511899,351.96504555385,64.7276273677311,-55.7056068381384,60.4281807635062,771.895423110396,90.7696980265643,79.8603228046862,19.5200820968962,355.378436480854
5.832,90.7608084526054,351.96979219654,64.7154724881232,-55.7115884633228,60.420911746756,771.970965017628,90.7512611839237,79.86732224034,19.5218566820701,355.409583969513
5.833,90.7423679656606,351.974535567682,64.7033229099754,-55.7175676746707,60.4136443748161,772.046481389005,90.7328330407603,79.8743189247479,19.523630577373,355.440719215128
5.834,90.7239361846091,351.97927567026,64.6911786302231,-55.7235444733789,60.4063786474967,772.121972234472,90.7144135913357,79.8813128590347,19.5254037830828,355.471842222705
5.835,90.7055130972786,351.984012509206,64.679039645802,-55.7295188594235,60.3991145628465,772.197437564015,90.6960028298611,79.8883040443247,19.5271762994777,355.502952997245
5.836,90.687098704362,351.988746085527,64.6669059536505,-55.7354908352159,60.3918521224398,772.272877387527,90.6776007506651,79.8952924817415,19.5289481268354,355.53405154375
5.837,90.6686930001319,351.993476402192,64.65477755071,-55.74146040195,60.3845913260897,772.348291714941,90.6592073480256,79.902278172408,19.5307192654338,355.565137867216
5.838,90.6502959724294,351.998203464123,64.642654433924,-55.7474275595993,60.3773321718432,772.423680556223,90.6408226161702,79.9092611174469,19.5324897155504,355.596211972639
5.839,90.6319076241139,352.002927271669,64.630536600239,-55.7533923109807,60.3700746618646,772.49904392124,90.6224465494623,79.9162413179802,19.5342594774626,355.627273865012
5.84,90.6135279408928,352.007647830401,64.618424046604,-55.75935465566,60.3628187936123,772.57438181996,90.6040791421212,79.923218775129,19.5360285514478,355.658323549324
5.841,90.5951569234896,352.012365141311,64.6063167699695,-55.7653145960452,60.3555645686613,772.649694262252,90.5857203885029,79.9301934900143,19.5377969377831,355.689361030563
5.842,90.5767945662029,352.017079207348,64.594214767289,-55.7712721333259,60.3483119868238,772.72498125802,90.5673702829124,79.9371654637561,19.5395646367455,355.720386313715
5.843,90.5584408568994,352.021790033417,64.5821180355184,-55.7772272674706,60.3410610461468,772.800242817202,90.5490288196041,79.9441346974741,19.541331648612,355.75139940376
5.844,90.540095796322,352.026497620505,64.5700265716164,-55.7831800008865,60.3338117482052,772.87547894965,90.5306959929499,79.9511011922872,19.5430979736592,355.782400305678
5.845,90.5217593787838,352.03120197155,64.5579403725438,-55.78913033476,60.3265640928104,772.950689665253,90.512371797271,79.9580649493141,19.5448636121637,355.813389024448
5.846,90.503431592167,352.035903091444,64.5458594352631,-55.7950782690569,60.3193180780093,773.02587497393,90.4940562268382,79.9650259696725,19.5466285644022,355.844365565043
5.847,90.4851124393795,352.040600980513,64.5337837567412,-55.8010238065895,60.3120737059663,773.101034885505,90.4757492760579,79.9719842544797,19.5483928306507,355.875329932435
5.848,90.466801906164,352.045295644296,64.521713333946,-55.8069669469146,60.3048309741369,773.176169409903,90.4574509391926,79.9789398048525,19.5501564111857,355.906282131594
5.849,90.4484999932932,352.049987083758,64.5096481638474,-55.8129076924351,60.2975898840979,773.251278556949,90.4391612106414,79.9858926219071,19.551919306283,355.937222167487
5.85,90.4302066951076,352.054675301819,64.497588243418,-55.8188460443328,60.2903504356612,773.326362336501,90.4208800847525,79.992842706759,19.5536815162186,355.968150045078
5.851,90.4119219995149,352.059360303358,64.4855335696334,-55.8247820025702,60.2831126268725,773.401420758454,90.402607555823,79.9997900605232,19.5554430412683,355.999065769328
5.852,90.3936459073051,352.064042089338,64.4734841394726,-55.8307155695489,60.2758764593068,773.476453832617,90.3843436182676,80.006734684314,19.5572038817076,356.029969345197
5.853,90.3753784128325,352.068720662668,64.4614399499153,-55.8366467464483,60.2686419327743,773.551461568833,90.3660882664505,80.0136765792455,19.5589640378122,356.060860777642
5.854,90.3571195040173,352.073396028209,64.4494009979431,-55.8425755332259,60.2614090453206,773.626443976981,90.3478414946851,80.0206157464309,19.5607235098573,356.091740071618
5.855,90.3388691838185,352.078068186263,64.4373672805424,-55.8485019326897,60.2541777991121,773.701401066838,90.3296032974206,80.0275521869829,19.5624822981181,356.122607232074
5.856,90.3206274380122,352.082737142339,64.4253387947,-55.8544259443875,60.2469481916005,773.776332848287,90.3113736689625,80.0344859020138,19.5642404028698,356.153462263961
5.857,90.3023942674216,352.087402897376,64.4133155374056,-55.8603475707174,60.2397202243656,773.851239331107,90.2931526037522,80.0414168926349,19.5659978243872,356.184305172225
5.858,90.2841696664304,352.09206545427,64.4012975056515,-55.8662668128554,60.2324938972178,773.926120525114,90.2749400961806,80.0483451599574,19.5677545629451,356.21513596181
5.859,90.2659536229808,352.09672481787,64.3892846964324,-55.8721836707554,60.2252692081997,774.000976440161,90.2567361405869,80.0552707050918,19.5695106188182,356.245954637658
5.86,90.2477461379116,352.101380989111,64.3772771067462,-55.8780981468137,60.2180461588885,774.075807086011,90.2385407314287,80.0621935291477,19.5712659922811,356.276761204707
5.861,90.2295472056198,352.106033970875,64.3652747335916,-55.8840102422026,60.2108247490938,774.150612472463,90.2203538631127,80.0691136332346,19.573020683608,356.307555667894
5.862,90.2113568140633,352.110683767995,64.3532775739699,-55.8899199568728,60.2036049768594,774.225392609353,90.2021755299943,80.0760310184612,19.5747746930733,356.338338032152
5.863,90.1931749662494,352.11533038075,64.3412856248866,-55.8958272936267,60.1963868443527,774.300147506416,90.1840057265654,80.0829456859357,19.5765280209511,356.369108302414
5.864,90.1750016479898,352.119973814618,64.3292988833479,-55.9017322520043,60.1891703490224,774.374877173489,90.1658444471733,80.0898576367656,19.5782806675152,356.399866483607
5.865,90.1568368601576,352.124614070511,64.3173173463619,-55.9076348343984,60.1819554924521,774.44958162031,90.1476916863021,80.096766872058,19.5800326330396,356.430612580658
5.866,90.138680597177,352.129251151304,64.3053410109415,-55.9135350419792,60.1747422744492,774.52426085665,90.1295474383842,80.1036733929192,19.5817839177979,356.46134659849
5.867,90.1205328470246,352.133885061815,64.2933698740998,-55.9194328746916,60.1675306930529,774.598914892318,90.1114116978016,80.1105772004553,19.5835345220636,356.492068542026
5.868,90.1023936105891,352.138515802947,64.2814039328529,-55.9253283349265,60.1603207498445,774.673543737036,90.0932844590537,80.1174782957716,19.5852844461103,356.522778416184
5.869,90.0842628823105,352.143143377561,64.2694431842195,-55.9312214238507,60.1531124446329,774.748147400558,90.0751657165892,80.1243766799727,19.5870336902111,356.553476225878
5.87,90.0661406501816,352.147767790466,64.2574876252204,-55.937112141407,60.1459057754575,774.822725892677,90.0570554648054,80.1312723541629,19.5887822546392,356.584161976025
5.871,90.0480269172577,352.152389041907,64.2455372528792,-55.943000490392,60.1387007444885,774.897279223084,90.0389536982364,80.1381653194459,19.5905301396676,356.614835671534
5.872,90.0299216693901,352.157007137336,64.233592064221,-55.9488864703387,60.1314973491748,774.971807401574,90.020860411271,80.1450555769247,19.5922773455693,356.645497317315
5.873,90.0118249074943,352.16162207765,64.2216520562753,-55.9547700836351,60.1242955910956,775.046310437841,90.0027755984348,80.1519431277018,19.5940238726167,356.676146918273
5.874,89.9937366260368,352.166233865682,64.2097172260709,-55.9606513314429,60.1170954700615,775.120788341614,89.9846992542029,80.1588279728791,19.5957697210827,356.706784479312
5.875,89.9756568130327,352.170842506228,64.1977875706409,-55.9665302137005,60.1098969841096,775.195241122658,89.9666313729983,80.1657101135581,19.5975148912397,356.737410005333
5.876,89.9575854694174,352.17544800017,64.1858630870212,-55.9724067327939,60.1027001348216,775.269668790651,89.9485719493621,80.1725895508394,19.5992593833599,356.768023501236
